simbol,nomor_atom,massa_atom,titik_didih,titik_leleh
H,1,1.008,-252.87,-259.16
Li,3,6.94,1342,180.54
O,8,15.999,-182.96,-218.79
B,5,10.81,4000,2075
Li,3,6.94,1342,180.54
He,2,4.0026,-268.93,-272.2
S,16,32.06,444.72,115.21
Li,3,6.94,1342,180.54
N,7,14.007,-195.79,-210.0
Li,3,6.94,1342,180.54
I,53,126.9,184.3,113.7
K,19,39.098,774,63.38
Mg,12,24.305,1090,650
Ne,10,20.18,-246.08,-248.59
Be,4,9.0122,2469,1287
Ca,20,40.078,1484,842
Ca,20,40.078,1484,842
As,33,74.922,614,817
Zr,40,91.224,4409,1855
Li,3,6.94,1342,180.54
C,6,12.011,4827,3500
Zr,40,91.224,4409,1855
